Order_ID,Order_Date,Product_ID,Product_Name,Category,Supplier_ID,Supplier_Name,Supplier_City,Warehouse_ID,Warehouse_Name,Warehouse_Region,Customer_Region,Quantity_Ordered,Unit_Cost,Unit_Price,Shipping_Mode,Lead_Time_Days,Order_Status,Delivery_Date,Delay_Days,Discount_Percent,Total_Cost,Total_Revenue,Profit,Current_Stock_Level,Reorder_Level
ORD1001,2025-02-27,PRD-ELE-131,Power Bank,Electronics,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,North,351,3716.31,5185.79,Rail,6,Delivered,2025-03-05,0,0,1304424.81,1820212.29,515787.48,111,31
ORD1002,2025-04-30,PRD-PHA-103,Face Mask Box,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,Central,219,1141.18,1614.96,Air,3,Delivered,2025-05-04,1,0,249918.42,353676.24,103757.82,174,74
ORD1003,2025-05-23,PRD-GRO-197,Sunflower Oil 1L,Grocery,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,North,199,528.75,809.71,Rail,5,Delivered,2025-05-28,0,15,105221.25,136962.45,31741.2,274,78
ORD1004,2025-03-05,PRD-FUR-170,Office Chair,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,East,300,1001.83,1183.46,Rail,9,Delayed,2025-03-17,3,0,300549.0,355038.0,54489.0,194,32
ORD1005,2025-05-23,PRD-FUR-146,Wardrobe,Furniture,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,East,112,3367.37,4935.96,Rail,7,Delivered,2025-05-30,0,10,377145.44,497544.77,120399.33,273,41
ORD1006,2025-05-06,PRD-GRO-148,Green Tea 100pk,Grocery,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,South,355,1655.2,2475.75,Road,5,Delivered,2025-05-11,0,0,587596.0,878891.25,291295.25,137,71
ORD1007,2025-02-03,PRD-GRO-191,Sugar 1kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,West,207,4429.18,6374.84,Road,3,Delivered,2025-02-06,0,0,916840.26,1319591.88,402751.62,275,91
ORD1008,2025-05-15,PRD-PHA-174,First Aid Kit,Pharma,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,South,75,2572.16,3063.21,Road,1,Delivered,2025-05-16,0,0,192912.0,229740.75,36828.75,81,100
ORD1009,2025-08-05,PRD-PHA-149,Paracetamol Strip,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,West,275,1294.5,1810.94,Sea,10,Delivered,2025-08-15,0,15,355987.5,423307.23,67319.73,384,88
ORD1010,2025-05-17,PRD-APP-137,Cotton T-Shirt,Apparel,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,West,6,4771.39,7367.66,Road,4,Delivered,2025-05-21,0,10,28628.34,39785.36,11157.02,320,33
ORD1011,2025-06-02,PRD-PHA-125,Face Mask Box,Pharma,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,South,281,4769.82,7465.22,Sea,9,Delayed,2025-06-20,9,0,1340319.42,2097726.82,757407.4,185,34
ORD1012,2025-06-07,PRD-GRO-130,Basmati Rice 5kg,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,North,379,2455.65,2900.48,Air,4,Delivered,2025-06-11,0,0,930691.35,1099281.92,168590.57,281,80
ORD1013,2025-03-26,PRD-APP-177,Winter Jacket,Apparel,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,Central,391,3663.16,4544.22,Road,4,Delayed,2025-04-08,9,10,1432295.56,1599111.02,166815.46,61,77
ORD1014,2025-05-07,PRD-GRO-143,Basmati Rice 5kg,Grocery,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,Central,122,2962.78,3416.78,Air,1,Delivered,2025-05-08,0,0,361459.16,416847.16,55388.0,16,28
ORD1015,2025-06-19,PRD-ELE-135,USB-C Cable,Electronics,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,South,281,704.94,1107.45,Rail,6,In Transit,2025-06-25,0,0,198088.14,311193.45,113105.31,208,80
ORD1016,2025-04-08,PRD-ELE-184,Bluetooth Speaker,Electronics,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,West,215,2361.77,3490.89,Rail,3,Delivered,2025-04-11,0,0,507780.55,750541.35,242760.8,372,71
ORD1017,2025-06-23,PRD-ELE-124,USB-C Cable,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,West,76,2138.31,2727.08,Road,2,Delivered,2025-06-25,0,5,162511.56,196895.18,34383.62,50,90
ORD1018,2025-01-26,PRD-PHA-111,Paracetamol Strip,Pharma,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,West,253,2432.72,3744.18,Sea,10,Delivered,2025-02-06,1,5,615478.16,899913.66,284435.5,199,20
ORD1019,2025-05-16,PRD-FUR-154,Bookshelf,Furniture,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,West,84,989.99,1235.47,Road,3,Delivered,2025-05-19,0,15,83159.16,88212.56,5053.4,29,60
ORD1020,2025-01-26,PRD-PHA-164,First Aid Kit,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,North,496,2563.75,3930.5,Road,5,Delivered,2025-01-31,0,15,1271620.0,1657098.8,385478.8,206,50
ORD1021,2025-03-03,PRD-PHA-174,Hand Sanitizer 500ml,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,Central,46,2125.16,3002.11,Rail,6,Delayed,2025-03-14,5,15,97757.36,117382.5,19625.14,122,60
ORD1022,2025-05-16,PRD-FUR-185,Study Table,Furniture,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,West,166,4648.64,7303.39,Road,1,Delivered,2025-05-17,0,0,771674.24,1212362.74,440688.5,109,88
ORD1023,2025-09-17,PRD-APP-144,Denim Jeans,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,East,150,830.85,1267.2,Air,2,Delivered,2025-09-19,0,15,124627.5,161568.0,36940.5,153,90
ORD1024,2025-02-23,PRD-GRO-114,Wheat Flour 10kg,Grocery,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,South,144,1444.69,1798.33,Road,4,Delayed,2025-03-09,10,5,208035.36,246011.54,37976.18,26,52
ORD1025,2025-02-17,PRD-FUR-105,Bookshelf,Furniture,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,South,331,4900.0,5991.29,Road,3,Cancelled,,0,10,1621900.0,0.0,-162190.0,57,21
ORD1026,2025-02-08,PRD-GRO-104,Sugar 1kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,Central,80,2177.44,2545.04,Road,3,Delivered,2025-02-11,0,0,174195.2,203603.2,29408.0,349,46
ORD1027,2025-05-08,PRD-ELE-199,Smartwatch,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,Central,388,815.04,1278.35,Sea,10,Delivered,2025-05-18,0,5,316235.52,471199.81,154964.29,91,23
ORD1028,2025-06-20,PRD-FUR-194,Wardrobe,Furniture,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,South,408,3521.33,4655.7,Road,6,In Transit,2025-06-26,0,0,1436702.64,1899525.6,462822.96,235,45
ORD1029,2025-06-29,PRD-APP-128,Denim Jeans,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,West,173,1429.09,1688.1,Air,2,Delayed,2025-07-11,10,5,247232.57,277439.23,30206.66,169,88
ORD1030,2025-01-15,PRD-ELE-122,Power Bank,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,North,60,3003.03,3920.63,Air,1,Cancelled,,0,10,180181.8,0.0,-18018.18,59,85
ORD1031,2025-07-17,PRD-PHA-132,Hand Sanitizer 500ml,Pharma,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,North,271,4631.6,6448.59,Air,2,Delivered,2025-07-19,0,0,1255163.6,1747567.89,492404.29,35,75
ORD1032,2025-06-19,PRD-PHA-184,Vitamin C Tablets,Pharma,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,Central,163,3351.12,4345.67,Rail,4,Delivered,2025-06-23,0,0,546232.56,708344.21,162111.65,340,73
ORD1033,2025-07-14,PRD-GRO-172,Sugar 1kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,Central,431,52.01,66.53,Road,6,Delayed,2025-07-29,9,5,22416.31,27240.71,4824.4,345,76
ORD1034,2025-04-20,PRD-PHA-194,First Aid Kit,Pharma,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,East,268,3336.08,4766.15,Road,5,Delivered,2025-04-25,0,15,894069.44,1085728.97,191659.53,115,59
ORD1035,2025-04-12,PRD-GRO-105,Basmati Rice 5kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,Central,440,3854.02,5221.96,Sea,11,Delivered,2025-04-23,0,15,1695768.8,1953013.04,257244.24,253,69
ORD1036,2025-07-24,PRD-GRO-183,Sunflower Oil 1L,Grocery,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,North,403,2154.47,2648.16,Sea,13,In Transit,2025-08-06,0,0,868251.41,1067208.48,198957.07,127,91
ORD1037,2025-03-04,PRD-FUR-159,Study Table,Furniture,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,Central,309,1620.62,2414.5,Road,3,Cancelled,,0,10,500771.58,0.0,-50077.16,81,77
ORD1038,2025-09-01,PRD-FUR-196,Bookshelf,Furniture,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,Central,253,3152.4,4014.8,Road,3,Delayed,2025-09-09,5,0,797557.2,1015744.4,218187.2,163,62
ORD1039,2025-10-04,PRD-ELE-119,LED Monitor,Electronics,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,South,366,1109.07,1482.48,Road,1,In Transit,2025-10-05,0,5,405919.62,515458.3,109538.68,105,27
ORD1040,2025-08-04,PRD-FUR-189,Sofa Set,Furniture,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,West,249,79.19,103.6,Air,1,Cancelled,,0,10,19718.31,0.0,-1971.83,308,89
ORD1041,2025-04-23,PRD-FUR-134,Study Table,Furniture,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,North,204,1713.84,2494.69,Road,5,Delivered,2025-04-29,1,5,349623.36,483470.92,133847.56,318,36
ORD1042,2025-10-01,PRD-ELE-175,Laptop Stand,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,North,334,2171.63,3344.49,Road,3,Delayed,2025-10-12,8,0,725324.42,1117059.66,391735.24,232,47
ORD1043,2025-06-17,PRD-APP-135,Running Shoes,Apparel,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,North,245,145.95,203.27,Sea,14,Delayed,2025-07-06,5,15,35757.75,42330.98,6573.23,399,28
ORD1044,2025-01-21,PRD-ELE-125,USB-C Cable,Electronics,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,South,127,674.79,979.29,Rail,6,Delivered,2025-01-27,0,5,85698.33,118151.34,32453.01,392,52
ORD1045,2025-07-08,PRD-GRO-177,Sugar 1kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,South,498,1589.64,2242.04,Sea,12,Cancelled,,0,5,791640.72,0.0,-79164.07,38,45
ORD1046,2025-05-05,PRD-ELE-187,Power Bank,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,Central,405,253.29,352.01,Rail,9,Delivered,2025-05-14,0,10,102582.45,128307.64,25725.19,6,63
ORD1047,2025-08-04,PRD-FUR-155,Office Chair,Furniture,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,South,227,921.88,1276.61,Rail,9,In Transit,2025-08-13,0,5,209266.76,275300.95,66034.19,374,75
ORD1048,2025-05-18,PRD-APP-111,Denim Jeans,Apparel,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,South,389,2350.31,3348.37,Road,1,Delivered,2025-05-19,0,5,914270.59,1237390.13,323119.54,93,61
ORD1049,2025-09-07,PRD-GRO-133,Wheat Flour 10kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,Central,364,4406.53,6169.61,Rail,6,Delivered,2025-09-13,0,0,1603976.92,2245738.04,641761.12,368,50
ORD1050,2025-07-28,PRD-FUR-197,Sofa Set,Furniture,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,West,234,3975.02,4737.72,Road,4,Delivered,2025-08-01,0,0,930154.68,1108626.48,178471.8,188,94
ORD1051,2025-08-31,PRD-PHA-144,Face Mask Box,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,East,185,3529.13,4488.74,Road,3,Delivered,2025-09-03,0,15,652889.05,705854.36,52965.31,161,44
ORD1052,2025-03-03,PRD-PHA-124,Hand Sanitizer 500ml,Pharma,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,East,375,2968.46,4429.22,Rail,8,Delivered,2025-03-11,0,0,1113172.5,1660957.5,547785.0,116,57
ORD1053,2025-07-04,PRD-GRO-101,Wheat Flour 10kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,South,145,275.3,323.35,Road,2,Delivered,2025-07-06,0,15,39918.5,39852.89,-65.61,52,82
ORD1054,2025-01-07,PRD-PHA-160,Vitamin C Tablets,Pharma,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,East,99,4829.21,6102.26,Sea,13,Delivered,2025-01-20,0,0,478091.79,604123.74,126031.95,251,71
ORD1055,2025-02-07,PRD-PHA-119,Paracetamol Strip,Pharma,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,East,48,4969.89,5980.28,Air,1,Delivered,2025-02-08,0,10,238554.72,258348.1,19793.38,230,68
ORD1056,2025-08-15,PRD-APP-154,Winter Jacket,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,Central,35,3067.67,4549.48,Sea,12,Delivered,2025-08-27,0,15,107368.45,135347.03,27978.58,135,47
ORD1057,2025-02-11,PRD-GRO-122,Sunflower Oil 1L,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,South,6,2072.16,3025.8,Road,2,Delivered,2025-02-13,0,0,12432.96,18154.8,5721.84,361,56
ORD1058,2025-05-25,PRD-FUR-187,Office Chair,Furniture,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,Central,343,4029.33,4992.42,Road,3,Delivered,2025-05-28,0,15,1382060.19,1455540.05,73479.86,136,39
ORD1059,2025-03-14,PRD-ELE-121,Wireless Mouse,Electronics,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,Central,476,1478.62,1783.16,Rail,6,Cancelled,,0,0,703823.12,0.0,-70382.31,276,84
ORD1060,2025-09-10,PRD-FUR-176,Office Chair,Furniture,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,East,314,1289.32,1535.71,Sea,12,Delivered,2025-09-22,0,15,404846.48,409881.0,5034.52,295,54
ORD1061,2025-01-21,PRD-GRO-166,Green Tea 100pk,Grocery,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,East,97,4984.88,6710.39,Air,1,Delivered,2025-01-22,0,5,483533.36,618362.44,134829.08,209,64
ORD1062,2025-06-20,PRD-APP-113,Woolen Socks,Apparel,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,West,360,2502.57,3624.13,Road,3,Delivered,2025-06-23,0,5,900925.2,1239452.46,338527.26,161,31
ORD1063,2025-05-10,PRD-APP-198,Cotton T-Shirt,Apparel,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,North,341,4353.37,5911.39,Road,2,Delayed,2025-05-21,9,15,1484499.17,1713416.39,228917.22,389,76
ORD1064,2025-01-27,PRD-GRO-170,Wheat Flour 10kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,West,455,3506.34,4223.88,Sea,11,Delivered,2025-02-07,0,15,1595384.7,1633585.59,38200.89,159,40
ORD1065,2025-10-10,PRD-ELE-111,Laptop Stand,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,West,489,631.46,962.64,Road,7,Delayed,2025-10-27,10,15,308783.94,400121.32,91337.38,212,54
ORD1066,2025-09-05,PRD-FUR-158,Study Table,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,West,102,4613.25,6360.33,Sea,12,Delivered,2025-09-17,0,0,470551.5,648753.66,178202.16,174,73
ORD1067,2025-09-17,PRD-APP-136,Cotton T-Shirt,Apparel,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,Central,301,4994.57,6844.25,Road,3,In Transit,2025-09-20,0,0,1503365.57,2060119.25,556753.68,282,62
ORD1068,2025-10-06,PRD-FUR-141,Bed Frame,Furniture,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,Central,201,1206.13,1807.98,Road,1,In Transit,2025-10-07,0,15,242432.13,308893.38,66461.25,197,68
ORD1069,2025-03-19,PRD-FUR-116,Office Chair,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,East,450,546.8,836.75,Road,3,In Transit,2025-03-22,0,0,246060.0,376537.5,130477.5,209,38
ORD1070,2025-03-21,PRD-ELE-133,Webcam,Electronics,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,West,337,447.56,580.87,Rail,6,Cancelled,,0,0,150827.72,0.0,-15082.77,367,100
ORD1071,2025-09-07,PRD-PHA-179,Paracetamol Strip,Pharma,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,East,121,3746.49,5040.1,Road,8,Delivered,2025-09-15,0,5,453325.29,579359.5,126034.21,355,41
ORD1072,2025-06-03,PRD-ELE-141,Wireless Mouse,Electronics,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,East,196,2181.9,2748.95,Road,4,Delivered,2025-06-07,0,0,427652.4,538794.2,111141.8,40,42
ORD1073,2025-07-15,PRD-PHA-163,Hand Sanitizer 500ml,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,South,241,3207.63,4352.13,Rail,3,In Transit,2025-07-18,0,0,773038.83,1048863.33,275824.5,80,89
ORD1074,2025-02-07,PRD-FUR-175,Bookshelf,Furniture,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,East,238,4234.25,5248.98,Road,6,In Transit,2025-02-13,0,0,1007751.5,1249257.24,241505.74,195,50
ORD1075,2025-10-20,PRD-APP-137,Winter Jacket,Apparel,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,North,429,3308.24,4213.1,Rail,7,Delivered,2025-10-27,0,10,1419234.96,1626677.91,207442.95,146,83
ORD1076,2025-04-28,PRD-PHA-128,Vitamin C Tablets,Pharma,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,Central,133,3404.93,5020.29,Rail,4,Delivered,2025-05-03,1,15,452855.69,567543.78,114688.09,321,32
ORD1077,2025-01-21,PRD-APP-104,Running Shoes,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,South,51,4552.66,5904.91,Road,1,Delivered,2025-01-22,0,0,232185.66,301150.41,68964.75,187,89
ORD1078,2025-09-29,PRD-PHA-121,Vitamin C Tablets,Pharma,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,East,387,4358.46,6589.58,Road,8,Delivered,2025-10-07,0,0,1686724.02,2550167.46,863443.44,346,48
ORD1079,2025-07-23,PRD-PHA-111,Vitamin C Tablets,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,East,279,661.76,870.79,Air,1,Delayed,2025-08-01,8,15,184631.04,206507.85,21876.81,55,67
ORD1080,2025-04-30,PRD-FUR-179,Office Chair,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,Central,118,3255.88,4675.22,Road,4,Delayed,2025-05-12,8,0,384193.84,551675.96,167482.12,23,37
ORD1081,2025-01-20,PRD-APP-114,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,Central,74,1973.8,2599.41,Sea,10,Cancelled,,0,10,146061.2,0.0,-14606.12,212,39
ORD1082,2025-02-20,PRD-FUR-152,Sofa Set,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,East,116,2244.75,3541.65,Sea,8,Delivered,2025-02-28,0,15,260391.0,349206.69,88815.69,278,67
ORD1083,2025-07-03,PRD-ELE-135,Laptop Stand,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,West,51,3330.71,4792.12,Rail,3,Delivered,2025-07-06,0,0,169866.21,244398.12,74531.91,124,62
ORD1084,2025-03-06,PRD-PHA-108,Hand Sanitizer 500ml,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,Central,115,4074.61,5113.02,Air,1,Delivered,2025-03-08,1,0,468580.15,587997.3,119417.15,66,38
ORD1085,2025-10-04,PRD-APP-114,Denim Jeans,Apparel,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,South,12,1823.3,2743.69,Rail,4,Delivered,2025-10-08,0,0,21879.6,32924.28,11044.68,26,53
ORD1086,2025-03-06,PRD-FUR-114,Sofa Set,Furniture,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,West,234,3901.18,5387.36,Road,5,Delivered,2025-03-11,0,10,912876.12,1134578.02,221701.9,372,25
ORD1087,2025-09-24,PRD-APP-182,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,West,438,2038.01,2972.93,Road,4,In Transit,2025-09-28,0,0,892648.38,1302143.34,409494.96,164,30
ORD1088,2025-03-17,PRD-ELE-135,LED Monitor,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,Central,369,1659.67,2651.46,Rail,8,In Transit,2025-03-25,0,10,612418.23,880549.87,268131.64,220,97
ORD1089,2025-02-20,PRD-ELE-155,USB-C Cable,Electronics,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,West,178,4145.73,5511.45,Air,1,Delayed,2025-03-01,8,0,737939.94,981038.1,243098.16,191,52
ORD1090,2025-03-20,PRD-FUR-111,Office Chair,Furniture,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,West,54,3735.72,4922.52,Road,4,Delivered,2025-03-24,0,10,201728.88,239234.47,37505.59,287,91
ORD1091,2025-06-18,PRD-ELE-145,Laptop Stand,Electronics,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,North,500,1473.77,1902.05,Road,5,Delivered,2025-06-23,0,0,736885.0,951025.0,214140.0,114,81
ORD1092,2025-02-25,PRD-APP-147,Winter Jacket,Apparel,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,Central,120,4045.75,6191.29,Sea,9,Delivered,2025-03-06,0,10,485490.0,668659.32,183169.32,14,54
ORD1093,2025-04-03,PRD-APP-197,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,East,8,947.96,1151.26,Rail,6,Delivered,2025-04-09,0,0,7583.68,9210.08,1626.4,46,23
ORD1094,2025-09-29,PRD-GRO-153,Green Tea 100pk,Grocery,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,South,194,1592.6,2063.97,Sea,12,Delivered,2025-10-11,0,0,308964.4,400410.18,91445.78,80,39
ORD1095,2025-01-26,PRD-ELE-156,Power Bank,Electronics,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,West,315,2238.12,2848.96,Air,2,Delivered,2025-01-28,0,0,705007.8,897422.4,192414.6,56,75
ORD1096,2025-05-26,PRD-PHA-167,First Aid Kit,Pharma,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,North,117,2006.55,2848.69,Road,2,Delayed,2025-06-02,5,0,234766.35,333296.73,98530.38,148,52
ORD1097,2025-06-17,PRD-ELE-163,Wireless Mouse,Electronics,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,South,71,1932.03,2833.62,Rail,9,Delayed,2025-06-29,3,5,137174.13,191127.67,53953.54,223,25
ORD1098,2025-01-10,PRD-FUR-140,Office Chair,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,Central,212,3562.02,4765.85,Road,4,Delivered,2025-01-14,0,0,755148.24,1010360.2,255211.96,316,41
