Order_ID,Order_Date,Product_ID,Product_Name,Category,Supplier_ID,Supplier_Name,Supplier_City,Warehouse_ID,Warehouse_Name,Warehouse_Region,Customer_Region,Quantity_Ordered,Unit_Cost,Unit_Price,Shipping_Mode,Lead_Time_Days,Order_Status,Delivery_Date,Delay_Days,Discount_Percent,Total_Cost,Total_Revenue,Profit,Current_Stock_Level,Reorder_Level
ORD1099,2025-08-24,PRD-APP-155,Cotton T-Shirt,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,West,306,2032.23,2408.99,Sea,13,Delayed,2025-09-11,5,0,621862.38,737150.94,115288.56,39,41
ORD1100,2025-09-19,PRD-ELE-199,USB-C Cable,Electronics,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,South,125,558.88,707.09,Road,2,Delivered,2025-09-21,0,15,69860.0,75128.31,5268.31,90,29
ORD1101,2025-09-10,PRD-FUR-197,Sofa Set,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,Central,334,3194.73,4571.77,Sea,14,Delayed,2025-09-28,4,5,1067039.82,1450622.62,383582.8,240,28
ORD1102,2025-08-15,PRD-APP-175,Formal Shirt,Apparel,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,Central,42,1586.52,2147.13,Road,2,Delayed,2025-08-20,3,15,66633.84,76652.54,10018.7,314,31
ORD1103,2025-09-17,PRD-FUR-174,Bed Frame,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,West,470,4058.59,5857.87,Road,5,In Transit,2025-09-22,0,10,1907537.3,2477879.01,570341.71,31,39
ORD1104,2025-08-19,PRD-ELE-191,Smartwatch,Electronics,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,South,25,1276.33,1719.21,Road,4,Delivered,2025-08-23,0,0,31908.25,42980.25,11072.0,144,67
ORD1105,2025-07-18,PRD-FUR-186,Bookshelf,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,East,38,1681.97,2356.58,Road,7,Delayed,2025-07-29,4,0,63914.86,89550.04,25635.18,298,30
ORD1106,2025-03-14,PRD-APP-183,Formal Shirt,Apparel,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,South,309,3558.73,4228.21,Rail,5,Delayed,2025-03-23,4,15,1099647.57,1110539.36,10891.79,47,87
ORD1107,2025-08-05,PRD-PHA-102,Vitamin C Tablets,Pharma,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,South,491,1110.25,1750.25,Road,2,Delivered,2025-08-07,0,0,545132.75,859372.75,314240.0,39,39
ORD1108,2025-06-01,PRD-ELE-184,Wireless Mouse,Electronics,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,South,310,1914.76,2341.77,Air,1,Delivered,2025-06-02,0,15,593575.6,617056.4,23480.8,22,76
ORD1109,2025-07-30,PRD-APP-192,Woolen Socks,Apparel,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,Central,150,3774.34,5671.74,Road,4,Delivered,2025-08-03,0,0,566151.0,850761.0,284610.0,99,80
ORD1110,2025-07-08,PRD-PHA-159,First Aid Kit,Pharma,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,Central,275,2122.37,2595.5,Road,5,Delivered,2025-07-13,0,0,583651.75,713762.5,130110.75,328,26
ORD1111,2025-09-04,PRD-APP-113,Winter Jacket,Apparel,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,North,150,465.18,568.52,Road,6,Delivered,2025-09-10,0,5,69777.0,81014.1,11237.1,113,31
ORD1112,2025-08-19,PRD-APP-153,Cotton T-Shirt,Apparel,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,Central,196,1217.1,1944.36,Road,9,Delivered,2025-08-28,0,0,238551.6,381094.56,142542.96,365,32
ORD1113,2025-06-21,PRD-GRO-104,Sunflower Oil 1L,Grocery,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,South,393,3542.4,4788.87,Road,2,Delivered,2025-06-23,0,0,1392163.2,1882025.91,489862.71,110,52
ORD1114,2025-03-18,PRD-PHA-167,Face Mask Box,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,East,126,1540.7,1804.91,Road,4,In Transit,2025-03-22,0,0,194128.2,227418.66,33290.46,255,34
ORD1115,2025-10-02,PRD-ELE-191,USB-C Cable,Electronics,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,West,5,3093.31,3892.17,Road,3,Delivered,2025-10-05,0,10,15466.55,17514.76,2048.21,34,66
ORD1116,2025-09-27,PRD-PHA-164,Face Mask Box,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,West,452,2377.17,3413.74,Sea,12,Delayed,2025-10-11,2,0,1074480.84,1543010.48,468529.64,176,28
ORD1117,2025-05-04,PRD-ELE-117,Smartwatch,Electronics,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,Central,178,4076.87,5009.62,Air,1,In Transit,2025-05-05,0,15,725682.86,757955.51,32272.65,323,81
ORD1118,2025-04-04,PRD-GRO-191,Basmati Rice 5kg,Grocery,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,East,108,266.84,330.82,Road,2,Delayed,2025-04-16,10,5,28818.72,33942.13,5123.41,242,89
ORD1119,2025-05-10,PRD-ELE-136,USB-C Cable,Electronics,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,East,144,666.15,876.39,Sea,8,In Transit,2025-05-18,0,5,95925.6,119890.15,23964.55,95,63
ORD1120,2025-09-12,PRD-FUR-166,Bookshelf,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,West,45,2181.51,3485.6,Road,3,Delayed,2025-09-22,7,0,98167.95,156852.0,58684.05,167,30
ORD1121,2025-06-01,PRD-APP-177,Running Shoes,Apparel,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,South,358,2247.35,3036.64,Air,3,Delayed,2025-06-12,8,0,804551.3,1087117.12,282565.82,38,27
ORD1122,2025-07-27,PRD-APP-195,Winter Jacket,Apparel,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,North,78,4250.91,6185.67,Road,4,Delivered,2025-07-31,0,0,331570.98,482482.26,150911.28,398,50
ORD1123,2025-07-07,PRD-APP-172,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,South,352,2277.12,2998.82,Road,4,Delivered,2025-07-11,0,10,801546.24,950026.18,148479.94,271,37
ORD1124,2025-07-07,PRD-FUR-183,Bookshelf,Furniture,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,North,18,3691.59,5074.35,Road,2,Delivered,2025-07-09,0,0,66448.62,91338.3,24889.68,360,53
ORD1125,2025-08-17,PRD-GRO-136,Sugar 1kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,South,67,721.86,854.19,Road,4,In Transit,2025-08-21,0,0,48364.62,57230.73,8866.11,341,60
ORD1126,2025-06-27,PRD-ELE-138,Power Bank,Electronics,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,East,265,1160.0,1848.24,Air,1,Delivered,2025-06-28,0,5,307400.0,465294.42,157894.42,184,23
ORD1127,2025-10-11,PRD-PHA-159,Vitamin C Tablets,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,Central,457,476.77,614.64,Sea,13,In Transit,2025-10-24,0,10,217883.89,252801.43,34917.54,393,72
ORD1128,2025-07-29,PRD-PHA-116,Paracetamol Strip,Pharma,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,West,243,3416.54,4458.69,Sea,14,Delivered,2025-08-13,1,0,830219.22,1083461.67,253242.45,257,75
ORD1129,2025-01-29,PRD-ELE-138,LED Monitor,Electronics,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,East,483,3561.19,4649.88,Sea,9,Delayed,2025-02-10,3,0,1720054.77,2245892.04,525837.27,325,45
ORD1130,2025-10-10,PRD-APP-180,Denim Jeans,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,Central,52,2537.74,3110.98,Sea,10,Delivered,2025-10-20,0,0,131962.48,161770.96,29808.48,368,99
ORD1131,2025-06-22,PRD-PHA-103,Paracetamol Strip,Pharma,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,Central,140,3273.09,4893.7,Road,5,Delivered,2025-06-27,0,5,458232.6,650862.1,192629.5,279,100
ORD1132,2025-05-29,PRD-APP-131,Running Shoes,Apparel,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,East,237,411.22,483.99,Road,11,In Transit,2025-06-09,0,5,97459.14,108970.35,11511.21,174,46
ORD1133,2025-03-15,PRD-APP-140,Woolen Socks,Apparel,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,West,71,3815.29,5271.74,Road,5,Delivered,2025-03-21,1,5,270885.59,355578.86,84693.27,136,35
ORD1134,2025-08-19,PRD-GRO-112,Sunflower Oil 1L,Grocery,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,West,447,3096.12,3906.44,Sea,13,Delivered,2025-09-01,0,0,1383965.64,1746178.68,362213.04,369,93
ORD1135,2025-06-10,PRD-GRO-163,Sunflower Oil 1L,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,West,455,1577.28,1830.32,Sea,11,In Transit,2025-06-21,0,0,717662.4,832795.6,115133.2,298,47
ORD1136,2025-06-30,PRD-ELE-136,Wireless Mouse,Electronics,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,West,151,2706.62,4144.45,Road,5,Delayed,2025-07-12,7,5,408699.62,594521.35,185821.73,23,66
ORD1137,2025-07-25,PRD-ELE-146,USB-C Cable,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,North,202,2546.06,3803.77,Road,2,Delivered,2025-07-27,0,0,514304.12,768361.54,254057.42,201,32
ORD1138,2025-07-11,PRD-APP-146,Winter Jacket,Apparel,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,Central,265,2036.87,2379.3,Road,3,Delayed,2025-07-23,9,10,539770.55,567463.05,27692.5,76,78
ORD1139,2025-09-21,PRD-GRO-178,Wheat Flour 10kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,West,320,3709.63,4765.6,Road,4,In Transit,2025-09-25,0,15,1187081.6,1296243.2,109161.6,153,92
ORD1140,2025-09-01,PRD-ELE-142,Smartwatch,Electronics,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,West,303,1573.01,2445.16,Sea,16,Delivered,2025-09-17,0,10,476622.03,666795.13,190173.1,135,80
ORD1141,2025-10-24,PRD-PHA-192,Hand Sanitizer 500ml,Pharma,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,West,92,2644.95,3900.06,Air,3,Cancelled,,0,0,243335.4,0.0,-24333.54,16,51
ORD1142,2025-10-21,PRD-ELE-102,USB-C Cable,Electronics,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,West,82,2094.15,2600.41,Rail,2,In Transit,2025-10-23,0,15,171720.3,181248.58,9528.28,361,27
ORD1143,2025-03-12,PRD-PHA-171,Hand Sanitizer 500ml,Pharma,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,Central,197,1603.08,1968.47,Sea,11,Delayed,2025-04-02,10,0,315806.76,387788.59,71981.83,312,53
ORD1144,2025-09-05,PRD-GRO-135,Sunflower Oil 1L,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,South,487,4865.91,6247.47,Road,6,Delivered,2025-09-11,0,15,2369698.17,2586140.21,216442.04,162,82
ORD1145,2025-09-03,PRD-APP-192,Winter Jacket,Apparel,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,North,298,3399.28,4489.98,Sea,9,Delayed,2025-09-16,4,0,1012985.44,1338014.04,325028.6,147,25
ORD1146,2025-02-10,PRD-APP-183,Running Shoes,Apparel,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,South,108,4148.36,5276.75,Rail,4,Delayed,2025-02-18,4,0,448022.88,569889.0,121866.12,379,98
ORD1147,2025-10-28,PRD-GRO-106,Sunflower Oil 1L,Grocery,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,South,331,1202.54,1437.14,Road,5,In Transit,2025-11-02,0,0,398040.74,475693.34,77652.6,2,37
ORD1148,2025-10-09,PRD-GRO-183,Green Tea 100pk,Grocery,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,South,392,4821.37,6241.39,Rail,4,Delivered,2025-10-13,0,15,1889977.04,2079631.15,189654.11,118,93
ORD1149,2025-10-01,PRD-ELE-153,LED Monitor,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,West,408,2502.15,3932.06,Sea,12,Delayed,2025-10-15,2,0,1020877.2,1604280.48,583403.28,290,58
ORD1150,2025-02-24,PRD-APP-158,Formal Shirt,Apparel,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,Central,257,4451.84,5388.46,Rail,4,Delayed,2025-03-05,5,0,1144122.88,1384834.22,240711.34,83,62
ORD1151,2025-08-23,PRD-APP-123,Woolen Socks,Apparel,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,East,295,3388.29,4191.05,Rail,10,Cancelled,,0,5,999545.55,0.0,-99954.56,167,85
ORD1152,2025-02-14,PRD-FUR-112,Wardrobe,Furniture,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,West,170,4682.34,5399.08,Road,5,In Transit,2025-02-19,0,0,795997.8,917843.6,121845.8,154,62
ORD1153,2025-10-26,PRD-PHA-133,Paracetamol Strip,Pharma,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,South,36,3355.54,4561.61,Road,1,Delayed,2025-10-30,3,15,120799.44,139585.27,18785.83,188,57
ORD1154,2025-04-24,PRD-GRO-161,Sunflower Oil 1L,Grocery,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,Central,196,2108.44,2945.82,Road,4,Delivered,2025-04-28,0,0,413254.24,577380.72,164126.48,41,96
ORD1155,2025-09-27,PRD-FUR-190,Sofa Set,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,Central,62,355.7,496.71,Rail,7,Delivered,2025-10-04,0,0,22053.4,30796.02,8742.62,266,61
ORD1156,2025-08-15,PRD-ELE-191,USB-C Cable,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,North,465,2576.36,3900.38,Road,3,Cancelled,,0,5,1198007.4,0.0,-119800.74,29,92
ORD1157,2025-10-14,PRD-FUR-139,Wardrobe,Furniture,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,West,135,4091.44,6078.29,Rail,7,Delivered,2025-10-21,0,5,552344.4,779540.69,227196.29,358,64
ORD1158,2025-02-02,PRD-PHA-108,Paracetamol Strip,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,East,214,940.91,1139.39,Rail,3,Cancelled,,0,0,201354.74,0.0,-20135.47,229,68
ORD1159,2025-07-13,PRD-FUR-187,Office Chair,Furniture,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,South,339,4308.42,5184.69,Sea,11,Cancelled,,0,10,1460554.38,0.0,-146055.44,372,36
ORD1160,2025-04-25,PRD-ELE-138,Wireless Mouse,Electronics,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,West,277,1927.42,2415.73,Road,3,Delivered,2025-04-28,0,0,533895.34,669157.21,135261.87,371,44
ORD1161,2025-02-27,PRD-ELE-178,Laptop Stand,Electronics,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,South,39,549.44,640.16,Rail,9,Delivered,2025-03-08,0,0,21428.16,24966.24,3538.08,205,25
ORD1162,2025-08-13,PRD-GRO-127,Sugar 1kg,Grocery,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,Central,153,1209.1,1889.07,Rail,3,Delayed,2025-08-21,5,0,184992.3,289027.71,104035.41,338,38
ORD1163,2025-09-24,PRD-GRO-138,Green Tea 100pk,Grocery,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,Central,490,2978.75,4411.07,Road,5,Cancelled,,0,10,1459587.5,0.0,-145958.75,24,83
ORD1164,2025-06-26,PRD-FUR-140,Sofa Set,Furniture,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,West,81,1534.45,1891.59,Rail,10,Delivered,2025-07-07,1,0,124290.45,153218.79,28928.34,362,58
ORD1165,2025-03-15,PRD-FUR-171,Office Chair,Furniture,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,Central,276,713.76,898.83,Road,1,Delivered,2025-03-16,0,5,196997.76,235673.23,38675.47,47,67
ORD1166,2025-10-02,PRD-GRO-134,Basmati Rice 5kg,Grocery,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,Central,25,4374.42,5400.98,Air,4,Delivered,2025-10-06,0,5,109360.5,128273.27,18912.77,170,46
ORD1167,2025-06-05,PRD-ELE-124,USB-C Cable,Electronics,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,West,473,1250.84,1778.67,Road,4,Delivered,2025-06-09,0,10,591647.32,757179.82,165532.5,397,61
ORD1168,2025-05-25,PRD-FUR-168,Bed Frame,Furniture,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,East,138,1830.24,2831.87,Road,2,In Transit,2025-05-27,0,0,252573.12,390798.06,138224.94,189,46
ORD1169,2025-06-10,PRD-FUR-172,Office Chair,Furniture,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,North,138,2788.89,3940.18,Air,1,Delayed,2025-06-15,4,0,384866.82,543744.84,158878.02,117,62
ORD1170,2025-07-14,PRD-PHA-163,Hand Sanitizer 500ml,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,East,395,4116.88,6524.96,Rail,1,In Transit,2025-07-15,0,5,1626167.6,2448491.24,822323.64,375,41
ORD1171,2025-06-30,PRD-GRO-192,Sunflower Oil 1L,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,South,474,4452.35,7104.37,Sea,9,Delivered,2025-07-09,0,0,2110413.9,3367471.38,1257057.48,391,26
ORD1172,2025-01-04,PRD-FUR-180,Study Table,Furniture,SUP002,Reliable Distributors,Mumbai,WH-N1,Delhi Warehouse,North,South,9,1132.66,1534.99,Road,1,In Transit,2025-01-05,0,15,10193.94,11742.67,1548.73,8,82
ORD1173,2025-01-04,PRD-PHA-152,Face Mask Box,Pharma,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,Central,374,1409.97,2241.66,Road,7,Cancelled,,0,0,527328.78,0.0,-52732.88,49,33
ORD1174,2025-09-26,PRD-GRO-124,Sunflower Oil 1L,Grocery,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,East,422,1804.48,2720.65,Road,1,Cancelled,,0,5,761490.56,0.0,-76149.06,124,92
ORD1175,2025-04-26,PRD-APP-110,Woolen Socks,Apparel,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,North,212,1927.36,2695.83,Road,3,Delivered,2025-04-29,0,15,408600.32,485788.57,77188.25,42,41
ORD1176,2025-09-13,PRD-FUR-142,Wardrobe,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,Central,475,260.63,324.52,Sea,14,In Transit,2025-09-27,0,0,123799.25,154147.0,30347.75,38,25
ORD1177,2025-05-24,PRD-PHA-184,Face Mask Box,Pharma,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,East,13,4809.27,6801.11,Air,1,Cancelled,,0,0,62520.51,0.0,-6252.05,83,58
ORD1178,2025-10-16,PRD-GRO-149,Sugar 1kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,East,201,3790.27,4597.51,Sea,14,Delivered,2025-10-30,0,10,761844.27,831689.56,69845.29,27,64
ORD1179,2025-02-20,PRD-FUR-109,Study Table,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,Central,493,2998.26,4755.28,Road,2,Delayed,2025-03-03,9,5,1478142.18,2227135.39,748993.21,182,49
ORD1180,2025-10-11,PRD-FUR-123,Bed Frame,Furniture,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,West,48,3872.23,4967.76,Road,4,Delivered,2025-10-15,0,0,185867.04,238452.48,52585.44,78,54
ORD1181,2025-07-14,PRD-GRO-149,Salt 1kg,Grocery,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,North,51,75.72,97.58,Road,2,Delayed,2025-07-19,3,0,3861.72,4976.58,1114.86,95,31
ORD1182,2025-08-09,PRD-FUR-171,Sofa Set,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,North,18,493.61,690.76,Rail,6,Delayed,2025-08-23,8,0,8884.98,12433.68,3548.7,211,57
ORD1183,2025-07-18,PRD-ELE-173,USB-C Cable,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,West,91,737.26,947.75,Road,3,Delivered,2025-07-21,0,0,67090.66,86245.25,19154.59,141,75
ORD1184,2025-08-04,PRD-APP-109,Running Shoes,Apparel,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,South,374,3143.92,4455.6,Road,5,Delivered,2025-08-10,1,0,1175826.08,1666394.4,490568.32,3,58
ORD1185,2025-07-22,PRD-APP-148,Winter Jacket,Apparel,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,East,225,4086.6,6280.2,Sea,9,Delivered,2025-08-02,2,0,919485.0,1413045.0,493560.0,308,61
ORD1186,2025-04-13,PRD-FUR-122,Bookshelf,Furniture,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,East,381,3490.04,4784.68,Rail,2,Delivered,2025-04-15,0,0,1329705.24,1822963.08,493257.84,143,68
ORD1187,2025-07-21,PRD-APP-172,Cotton T-Shirt,Apparel,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,Central,97,3424.48,4785.86,Sea,13,In Transit,2025-08-03,0,15,332174.56,394594.16,62419.6,224,46
ORD1188,2025-05-30,PRD-ELE-186,Laptop Stand,Electronics,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,East,128,1300.77,1586.11,Road,4,Cancelled,,0,0,166498.56,0.0,-16649.86,306,77
ORD1189,2025-09-03,PRD-PHA-168,First Aid Kit,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,Central,23,3964.07,5200.02,Sea,10,Delivered,2025-09-13,0,0,91173.61,119600.46,28426.85,336,51
ORD1190,2025-07-01,PRD-GRO-178,Salt 1kg,Grocery,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,West,500,3775.78,5983.0,Road,3,Delivered,2025-07-04,0,0,1887890.0,2991500.0,1103610.0,113,53
ORD1191,2025-09-19,PRD-PHA-174,Face Mask Box,Pharma,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,South,233,1901.89,2583.49,Rail,7,Delivered,2025-09-26,0,0,443140.37,601953.17,158812.8,247,23
ORD1192,2025-02-23,PRD-APP-110,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,East,164,1748.18,2627.38,Rail,4,Delayed,2025-03-08,9,0,286701.52,430890.32,144188.8,369,76
ORD1193,2025-08-20,PRD-APP-138,Cotton T-Shirt,Apparel,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,North,439,1748.24,2096.51,Air,3,Delivered,2025-08-23,0,10,767477.36,828331.1,60853.74,282,42
ORD1194,2025-03-23,PRD-APP-154,Winter Jacket,Apparel,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,West,327,963.04,1385.06,Road,5,Delivered,2025-03-28,0,15,314914.08,384977.43,70063.35,101,98
ORD1195,2025-08-19,PRD-PHA-149,First Aid Kit,Pharma,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,South,147,3774.01,5713.58,Road,2,Delivered,2025-08-21,0,10,554779.47,755906.63,201127.16,187,43
ORD1196,2025-06-16,PRD-GRO-114,Green Tea 100pk,Grocery,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,Central,499,3213.59,4558.92,Rail,7,Delivered,2025-06-23,0,0,1603581.41,2274901.08,671319.67,234,65
ORD1197,2025-03-30,PRD-APP-175,Winter Jacket,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,East,65,1230.93,1480.35,Road,3,Delivered,2025-04-02,0,10,80010.45,86600.48,6590.03,214,69
ORD1198,2025-03-12,PRD-PHA-154,First Aid Kit,Pharma,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,Central,360,4599.85,7216.3,Road,6,Delivered,2025-03-18,0,5,1655946.0,2467974.6,812028.6,71,56
