Order_ID,Order_Date,Product_ID,Product_Name,Category,Supplier_ID,Supplier_Name,Supplier_City,Warehouse_ID,Warehouse_Name,Warehouse_Region,Customer_Region,Quantity_Ordered,Unit_Cost,Unit_Price,Shipping_Mode,Lead_Time_Days,Order_Status,Delivery_Date,Delay_Days,Discount_Percent,Total_Cost,Total_Revenue,Profit,Current_Stock_Level,Reorder_Level
ORD1199,2025-04-06,PRD-APP-179,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,North,253,725.85,1101.0,Sea,13,In Transit,2025-04-19,0,5,183640.05,264625.35,80985.3,212,82
ORD1200,2025-08-16,PRD-FUR-110,Study Table,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,South,154,211.84,265.05,Road,3,In Transit,2025-08-19,0,10,32623.36,36735.93,4112.57,281,83
ORD1201,2025-09-19,PRD-ELE-134,Bluetooth Speaker,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-S1,Chennai Warehouse,South,Central,426,3796.09,5663.77,Road,3,Delivered,2025-09-23,1,5,1617134.34,2292127.72,674993.38,376,33
ORD1202,2025-05-07,PRD-APP-157,Cotton T-Shirt,Apparel,SUP003,Global Sourcing Co,Chennai,WH-S1,Chennai Warehouse,South,North,229,4333.19,5212.06,Air,3,Delivered,2025-05-10,0,15,992300.51,1014527.48,22226.97,352,95
ORD1203,2025-06-29,PRD-PHA-121,First Aid Kit,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,South,421,1074.37,1264.22,Road,6,Delayed,2025-07-15,10,0,452309.77,532236.62,79926.85,360,61
ORD1204,2025-05-30,PRD-APP-134,Winter Jacket,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,South,497,3762.97,5024.39,Road,4,Delayed,2025-06-07,4,15,1870196.09,2122553.56,252357.47,127,36
ORD1205,2025-03-16,PRD-APP-197,Denim Jeans,Apparel,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,West,77,2908.26,3696.17,Road,5,In Transit,2025-03-21,0,0,223936.02,284605.09,60669.07,206,31
ORD1206,2025-09-21,PRD-APP-147,Woolen Socks,Apparel,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,East,302,62.24,93.26,Air,1,In Transit,2025-09-22,0,15,18796.48,23939.84,5143.36,32,65
ORD1207,2025-10-01,PRD-FUR-154,Study Table,Furniture,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,East,170,4150.3,5403.65,Rail,6,In Transit,2025-10-07,0,0,705551.0,918620.5,213069.5,23,26
ORD1208,2025-02-20,PRD-FUR-115,Office Chair,Furniture,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,West,5,4959.6,6658.31,Sea,11,Delivered,2025-03-03,0,15,24798.0,28297.82,3499.82,81,58
ORD1209,2025-05-21,PRD-ELE-132,Smartwatch,Electronics,SUP001,Sharma Traders,Delhi,WH-S1,Chennai Warehouse,South,South,31,2011.89,2590.27,Rail,7,Delivered,2025-05-28,0,5,62368.59,76283.45,13914.86,360,31
ORD1210,2025-02-18,PRD-ELE-161,USB-C Cable,Electronics,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,Central,120,2621.25,3539.42,Road,8,Delayed,2025-03-01,3,5,314550.0,403493.88,88943.88,244,36
ORD1211,2025-02-06,PRD-GRO-111,Green Tea 100pk,Grocery,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,North,165,1869.43,2401.59,Road,1,Delivered,2025-02-07,0,15,308455.95,336823.0,28367.05,35,38
ORD1212,2025-09-29,PRD-PHA-178,Paracetamol Strip,Pharma,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,West,184,3626.04,5194.8,Road,6,Cancelled,,0,10,667191.36,0.0,-66719.14,111,76
ORD1213,2025-02-14,PRD-ELE-196,LED Monitor,Electronics,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,West,184,4818.08,6222.68,Road,5,Delayed,2025-02-22,3,0,886526.72,1144973.12,258446.4,307,90
ORD1214,2025-05-26,PRD-ELE-126,Power Bank,Electronics,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,Central,101,3751.83,4813.58,Road,5,Delivered,2025-05-31,0,5,378934.83,461863.0,82928.17,57,69
ORD1215,2025-05-04,PRD-FUR-176,Wardrobe,Furniture,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,North,189,4672.93,5651.41,Sea,11,Cancelled,,0,0,883183.77,0.0,-88318.38,349,89
ORD1216,2025-03-30,PRD-FUR-102,Office Chair,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,North,139,1117.93,1749.74,Sea,10,Cancelled,,0,10,155392.27,0.0,-15539.23,321,56
ORD1217,2025-09-14,PRD-FUR-189,Bed Frame,Furniture,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,Central,280,3099.43,3951.34,Road,4,Delivered,2025-09-18,0,0,867840.4,1106375.2,238534.8,167,88
ORD1218,2025-07-20,PRD-PHA-139,Paracetamol Strip,Pharma,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,South,34,1260.17,1973.53,Road,5,Delivered,2025-07-25,0,0,42845.78,67100.02,24254.24,61,42
ORD1219,2025-01-07,PRD-GRO-101,Salt 1kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,East,272,2610.25,3967.91,Road,2,Delayed,2025-01-13,4,15,709988.0,917380.79,207392.79,375,54
ORD1220,2025-03-02,PRD-ELE-154,Smartwatch,Electronics,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,North,139,3576.0,5040.35,Road,3,In Transit,2025-03-05,0,10,497064.0,630547.78,133483.78,28,66
ORD1221,2025-09-13,PRD-PHA-147,Hand Sanitizer 500ml,Pharma,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,North,462,2890.87,4264.76,Road,4,Delivered,2025-09-17,0,0,1335581.94,1970319.12,634737.18,125,21
ORD1222,2025-01-24,PRD-FUR-149,Bookshelf,Furniture,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,North,288,4025.42,5922.64,Rail,4,Delivered,2025-01-28,0,0,1159320.96,1705720.32,546399.36,213,51
ORD1223,2025-06-13,PRD-APP-173,Cotton T-Shirt,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,Central,349,4514.61,5556.15,Air,2,Delivered,2025-06-15,0,5,1575598.89,1842141.53,266542.64,238,28
ORD1224,2025-05-25,PRD-APP-111,Formal Shirt,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,North,193,1043.32,1464.52,Road,3,Delivered,2025-05-28,0,5,201360.76,268519.74,67158.98,302,67
ORD1225,2025-09-10,PRD-GRO-169,Salt 1kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,North,482,2079.68,2609.68,Road,1,Delivered,2025-09-11,0,0,1002405.76,1257865.76,255460.0,388,20
ORD1226,2025-07-12,PRD-APP-126,Cotton T-Shirt,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,West,256,4807.87,7633.22,Road,2,Delayed,2025-07-17,3,0,1230814.72,1954104.32,723289.6,266,49
ORD1227,2025-07-31,PRD-APP-195,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,North,263,710.89,1079.83,Road,3,Delivered,2025-08-03,0,5,186964.07,269795.53,82831.46,121,36
ORD1228,2025-05-30,PRD-APP-150,Formal Shirt,Apparel,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,East,236,1396.18,1652.53,Road,6,Delivered,2025-06-05,0,0,329498.48,389997.08,60498.6,84,33
ORD1229,2025-08-19,PRD-FUR-152,Bookshelf,Furniture,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,East,498,3863.17,5228.27,Road,3,Delivered,2025-08-22,0,0,1923858.66,2603678.46,679819.8,351,40
ORD1230,2025-06-05,PRD-PHA-127,Paracetamol Strip,Pharma,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,North,369,1278.68,1675.18,Rail,3,Delayed,2025-06-14,6,0,471832.92,618141.42,146308.5,207,23
ORD1231,2025-08-20,PRD-PHA-131,Face Mask Box,Pharma,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,North,416,3979.36,4793.75,Road,3,Delivered,2025-08-23,0,0,1655413.76,1994200.0,338786.24,205,45
ORD1232,2025-07-10,PRD-ELE-109,Power Bank,Electronics,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,South,467,3247.64,4917.53,Road,4,Delayed,2025-07-17,3,0,1516647.88,2296486.51,779838.63,25,79
ORD1233,2025-03-28,PRD-PHA-192,First Aid Kit,Pharma,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,North,200,3431.9,4213.56,Road,2,Delivered,2025-03-30,0,0,686380.0,842712.0,156332.0,228,55
ORD1234,2025-03-18,PRD-ELE-182,USB-C Cable,Electronics,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,West,456,2775.91,3268.47,Road,7,Delivered,2025-03-25,0,5,1265814.96,1415901.2,150086.24,329,45
ORD1235,2025-09-27,PRD-GRO-169,Salt 1kg,Grocery,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,East,250,2745.36,3755.94,Sea,12,Delayed,2025-10-17,8,0,686340.0,938985.0,252645.0,13,43
ORD1236,2025-06-13,PRD-PHA-103,Hand Sanitizer 500ml,Pharma,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,West,276,1819.29,2570.28,Road,5,Delivered,2025-06-18,0,0,502124.04,709397.28,207273.24,336,51
ORD1237,2025-05-04,PRD-APP-194,Winter Jacket,Apparel,SUP001,Sharma Traders,Delhi,WH-W1,Mumbai Warehouse,West,Central,438,4914.19,6510.27,Sea,12,Delivered,2025-05-16,0,0,2152415.22,2851498.26,699083.04,303,50
ORD1238,2025-06-12,PRD-APP-103,Winter Jacket,Apparel,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,Central,293,753.41,1187.95,Air,2,In Transit,2025-06-14,0,10,220749.13,313262.42,92513.29,89,59
ORD1239,2025-09-09,PRD-ELE-107,Bluetooth Speaker,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,South,15,2655.92,3055.12,Sea,10,Delivered,2025-09-19,0,0,39838.8,45826.8,5988.0,367,63
ORD1240,2025-04-01,PRD-APP-102,Cotton T-Shirt,Apparel,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,South,401,599.06,830.8,Road,4,Delivered,2025-04-06,1,0,240223.06,333150.8,92927.74,300,70
ORD1241,2025-02-21,PRD-APP-141,Formal Shirt,Apparel,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,West,410,3214.37,4401.24,Road,5,Delayed,2025-03-03,5,15,1317891.7,1533832.14,215940.44,89,95
ORD1242,2025-07-13,PRD-APP-188,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,South,378,58.9,86.34,Rail,10,Delivered,2025-07-23,0,0,22264.2,32636.52,10372.32,162,97
ORD1243,2025-04-24,PRD-PHA-163,Paracetamol Strip,Pharma,SUP002,Reliable Distributors,Mumbai,WH-S1,Chennai Warehouse,South,North,126,1766.71,2285.74,Rail,7,Delivered,2025-05-01,0,15,222605.46,244802.75,22197.29,228,62
ORD1244,2025-01-06,PRD-APP-131,Denim Jeans,Apparel,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,East,136,3945.75,5816.77,Road,8,In Transit,2025-01-14,0,15,536622.0,672418.61,135796.61,85,73
ORD1245,2025-07-31,PRD-FUR-144,Bed Frame,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,North,429,2423.47,3729.29,Rail,4,Delivered,2025-08-04,0,0,1039668.63,1599865.41,560196.78,37,77
ORD1246,2025-01-18,PRD-APP-140,Cotton T-Shirt,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,North,180,892.02,1176.54,Air,1,Delivered,2025-01-19,0,0,160563.6,211777.2,51213.6,314,96
ORD1247,2025-09-05,PRD-ELE-183,Laptop Stand,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,West,85,315.1,409.31,Sea,10,Cancelled,,0,15,26783.5,0.0,-2678.35,369,90
ORD1248,2025-10-04,PRD-APP-136,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,North,30,1994.87,2787.53,Road,2,Delivered,2025-10-06,0,0,59846.1,83625.9,23779.8,218,20
ORD1249,2025-02-14,PRD-APP-180,Woolen Socks,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,South,54,177.39,217.64,Road,4,Delivered,2025-02-19,1,5,9579.06,11164.93,1585.87,157,34
ORD1250,2025-07-23,PRD-FUR-184,Bed Frame,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,Central,203,965.16,1494.52,Road,5,In Transit,2025-07-28,0,0,195927.48,303387.56,107460.08,225,53
ORD1251,2025-08-27,PRD-APP-134,Denim Jeans,Apparel,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N1,Delhi Warehouse,North,South,390,3497.53,4174.36,Rail,4,Cancelled,,0,10,1364036.7,0.0,-136403.67,283,49
ORD1252,2025-02-01,PRD-FUR-153,Sofa Set,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-E1,Kolkata Warehouse,East,Central,456,1216.43,1562.48,Road,2,Delivered,2025-02-03,0,10,554692.08,641241.79,86549.71,264,93
ORD1253,2025-10-20,PRD-PHA-115,Hand Sanitizer 500ml,Pharma,SUP004,Northline Supplies,Ludhiana,WH-W1,Mumbai Warehouse,West,South,113,4051.88,4889.74,Road,1,Cancelled,,0,0,457862.44,0.0,-45786.24,75,100
ORD1254,2025-05-13,PRD-APP-108,Woolen Socks,Apparel,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,Central,208,2782.67,4272.74,Rail,9,Delivered,2025-05-23,1,15,578795.36,755420.43,176625.07,300,99
ORD1255,2025-09-25,PRD-FUR-153,Office Chair,Furniture,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,Central,306,2934.25,4648.36,Road,3,Delivered,2025-09-28,0,10,897880.5,1280158.34,382277.84,146,32
ORD1256,2025-10-02,PRD-APP-133,Running Shoes,Apparel,SUP004,Northline Supplies,Ludhiana,WH-E1,Kolkata Warehouse,East,Central,316,2391.58,2935.64,Road,6,Cancelled,,0,0,755739.28,0.0,-75573.93,169,70
ORD1257,2025-05-02,PRD-ELE-134,Webcam,Electronics,SUP003,Global Sourcing Co,Chennai,WH-N1,Delhi Warehouse,North,East,423,3978.58,5132.08,Air,1,Delivered,2025-05-04,1,0,1682939.34,2170869.84,487930.5,153,37
ORD1258,2025-08-15,PRD-APP-193,Formal Shirt,Apparel,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,North,101,2236.5,3491.28,Road,1,In Transit,2025-08-16,0,10,225886.5,317357.35,91470.85,28,67
ORD1259,2025-09-21,PRD-GRO-139,Basmati Rice 5kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-N2,Jaipur Warehouse,North,West,74,3913.56,5423.92,Rail,4,Delivered,2025-09-25,0,0,289603.44,401370.08,111766.64,29,45
ORD1260,2025-05-08,PRD-ELE-106,Webcam,Electronics,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,East,193,4126.36,5683.26,Rail,6,Delivered,2025-05-14,0,15,796387.48,932338.8,135951.32,123,23
ORD1261,2025-07-10,PRD-FUR-157,Sofa Set,Furniture,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,Central,287,1781.31,2179.58,Sea,13,Delivered,2025-07-23,0,0,511235.97,625539.46,114303.49,197,23
ORD1262,2025-01-26,PRD-GRO-199,Sugar 1kg,Grocery,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,South,351,1073.32,1549.03,Rail,5,Delivered,2025-01-31,0,5,376735.32,516524.05,139788.73,331,36
ORD1263,2025-03-30,PRD-PHA-128,Paracetamol Strip,Pharma,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,East,369,4836.77,6961.24,Road,5,Cancelled,,0,0,1784768.13,0.0,-178476.81,129,78
ORD1264,2025-04-22,PRD-FUR-186,Bookshelf,Furniture,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,West,304,556.44,767.99,Rail,7,Delayed,2025-05-09,10,15,169157.76,198448.62,29290.86,311,96
ORD1265,2025-05-25,PRD-APP-113,Woolen Socks,Apparel,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,East,146,3220.94,4952.75,Road,1,Delayed,2025-05-31,5,0,470257.24,723101.5,252844.26,391,86
ORD1266,2025-05-04,PRD-ELE-184,Laptop Stand,Electronics,SUP003,Global Sourcing Co,Chennai,WH-W1,Mumbai Warehouse,West,North,340,2512.0,3222.95,Sea,8,Cancelled,,0,5,854080.0,0.0,-85408.0,298,24
ORD1267,2025-10-20,PRD-GRO-192,Wheat Flour 10kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,Central,331,3935.24,6130.86,Rail,8,Delayed,2025-11-01,4,15,1302564.44,1724917.46,422353.02,92,91
ORD1268,2025-05-31,PRD-ELE-116,Webcam,Electronics,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,Central,395,4567.49,7198.89,Sea,12,Delivered,2025-06-12,0,0,1804158.55,2843561.55,1039403.0,114,65
ORD1269,2025-06-07,PRD-FUR-147,Bookshelf,Furniture,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,East,242,4263.51,5805.8,Sea,15,Delivered,2025-06-22,0,5,1031769.42,1334753.42,302984.0,256,44
ORD1270,2025-03-03,PRD-FUR-138,Sofa Set,Furniture,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,South,75,4962.12,6471.6,Sea,14,In Transit,2025-03-17,0,0,372159.0,485370.0,113211.0,366,60
ORD1271,2025-04-03,PRD-ELE-142,Webcam,Electronics,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,East,329,337.17,456.33,Road,4,Delivered,2025-04-09,2,10,110928.93,135119.31,24190.38,250,40
ORD1272,2025-02-15,PRD-GRO-155,Sugar 1kg,Grocery,SUP006,EastWest Traders,Kolkata,WH-E1,Kolkata Warehouse,East,West,224,4828.37,6385.48,Road,7,Delivered,2025-02-22,0,15,1081554.88,1215795.39,134240.51,7,67
ORD1273,2025-06-14,PRD-PHA-102,Hand Sanitizer 500ml,Pharma,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,South,120,3482.95,4545.1,Road,5,Cancelled,,0,10,417954.0,0.0,-41795.4,156,95
ORD1274,2025-03-27,PRD-ELE-138,Wireless Mouse,Electronics,SUP003,Global Sourcing Co,Chennai,WH-E1,Kolkata Warehouse,East,Central,310,2644.38,3557.09,Rail,7,Delivered,2025-04-04,1,0,819757.8,1102697.9,282940.1,183,82
ORD1275,2025-04-07,PRD-GRO-102,Green Tea 100pk,Grocery,SUP002,Reliable Distributors,Mumbai,WH-W1,Mumbai Warehouse,West,South,113,3683.68,5213.74,Road,2,Delayed,2025-04-11,2,5,416255.84,559694.99,143439.15,394,52
ORD1276,2025-10-01,PRD-PHA-176,Paracetamol Strip,Pharma,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,North,29,3464.26,4633.62,Road,5,Delayed,2025-10-15,9,15,100463.54,114218.73,13755.19,105,39
ORD1277,2025-01-05,PRD-APP-184,Running Shoes,Apparel,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,East,323,3047.89,3693.2,Air,4,Delivered,2025-01-09,0,10,984468.47,1073613.24,89144.77,60,99
ORD1278,2025-05-25,PRD-ELE-163,Bluetooth Speaker,Electronics,SUP002,Reliable Distributors,Mumbai,WH-N2,Jaipur Warehouse,North,South,403,1351.82,1872.83,Road,1,Cancelled,,0,0,544783.46,0.0,-54478.35,20,40
ORD1279,2025-10-08,PRD-FUR-188,Study Table,Furniture,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,South,6,113.11,134.61,Road,1,In Transit,2025-10-09,0,0,678.66,807.66,129.0,399,31
ORD1280,2025-09-19,PRD-ELE-132,Bluetooth Speaker,Electronics,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,West,156,1357.42,1591.62,Air,1,Delivered,2025-09-20,0,0,211757.52,248292.72,36535.2,346,66
ORD1281,2025-06-10,PRD-FUR-114,Wardrobe,Furniture,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,North,441,735.05,1059.38,Road,7,In Transit,2025-06-17,0,10,324157.05,420467.92,96310.87,375,54
ORD1282,2025-02-17,PRD-APP-123,Formal Shirt,Apparel,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,West,497,2309.87,3525.02,Rail,6,In Transit,2025-02-23,0,5,1148005.39,1664338.19,516332.8,57,41
ORD1283,2025-03-09,PRD-ELE-113,LED Monitor,Electronics,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,West,415,2866.27,3861.36,Rail,9,Delayed,2025-03-20,2,15,1189502.05,1362094.74,172592.69,247,36
ORD1284,2025-09-07,PRD-ELE-156,Laptop Stand,Electronics,SUP001,Sharma Traders,Delhi,WH-N1,Delhi Warehouse,North,East,340,1605.48,2355.33,Rail,3,Delivered,2025-09-10,0,15,545863.2,680690.37,134827.17,265,63
ORD1285,2025-09-25,PRD-PHA-155,Paracetamol Strip,Pharma,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,West,182,3335.37,4798.37,Road,3,Delivered,2025-09-28,0,0,607037.34,873303.34,266266.0,258,40
ORD1286,2025-08-29,PRD-FUR-109,Study Table,Furniture,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,South,174,4852.22,5689.99,Road,3,Cancelled,,0,5,844286.28,0.0,-84428.63,40,50
ORD1287,2025-08-24,PRD-FUR-157,Sofa Set,Furniture,SUP001,Sharma Traders,Delhi,WH-E1,Kolkata Warehouse,East,West,166,637.6,875.95,Rail,1,Delivered,2025-08-25,0,5,105841.6,138137.31,32295.71,18,72
ORD1288,2025-10-13,PRD-PHA-111,Paracetamol Strip,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-N2,Jaipur Warehouse,North,East,460,2566.27,3190.09,Rail,3,Delayed,2025-10-23,7,0,1180484.2,1467441.4,286957.2,232,48
ORD1289,2025-06-19,PRD-PHA-176,Face Mask Box,Pharma,SUP004,Northline Supplies,Ludhiana,WH-S1,Chennai Warehouse,South,West,63,532.31,769.99,Road,5,Delayed,2025-06-30,6,10,33535.53,43658.43,10122.9,191,86
ORD1290,2025-02-24,PRD-ELE-163,LED Monitor,Electronics,SUP002,Reliable Distributors,Mumbai,WH-E1,Kolkata Warehouse,East,North,135,3073.72,3794.18,Sea,12,Cancelled,,0,0,414952.2,0.0,-41495.22,400,78
ORD1291,2025-04-08,PRD-APP-196,Cotton T-Shirt,Apparel,SUP004,Northline Supplies,Ludhiana,WH-N1,Delhi Warehouse,North,Central,68,3872.12,5237.92,Rail,4,Delivered,2025-04-12,0,5,263304.16,338369.63,75065.47,271,20
ORD1292,2025-01-25,PRD-PHA-174,First Aid Kit,Pharma,SUP004,Northline Supplies,Ludhiana,WH-N2,Jaipur Warehouse,North,South,359,2913.84,4308.76,Road,1,Cancelled,,0,15,1046068.56,0.0,-104606.86,310,96
ORD1293,2025-06-14,PRD-PHA-153,First Aid Kit,Pharma,SUP005,Prime Vendors Pvt Ltd,Ahmedabad,WH-W1,Mumbai Warehouse,West,East,208,4819.79,7647.66,Road,3,Delivered,2025-06-17,0,0,1002516.32,1590713.28,588196.96,308,72
ORD1294,2025-09-20,PRD-APP-170,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,South,107,1088.08,1601.08,Rail,4,Delivered,2025-09-24,0,15,116424.56,145618.23,29193.67,257,42
ORD1295,2025-10-05,PRD-APP-114,Woolen Socks,Apparel,SUP003,Global Sourcing Co,Chennai,WH-N2,Jaipur Warehouse,North,West,303,2874.66,4168.89,Road,2,Delayed,2025-10-15,8,0,871021.98,1263173.67,392151.69,54,86
ORD1296,2025-01-13,PRD-FUR-106,Study Table,Furniture,SUP006,EastWest Traders,Kolkata,WH-N1,Delhi Warehouse,North,South,141,3763.42,4600.48,Road,2,Delayed,2025-01-19,4,0,530642.22,648667.68,118025.46,104,57
ORD1297,2025-10-05,PRD-ELE-157,Smartwatch,Electronics,SUP001,Sharma Traders,Delhi,WH-N2,Jaipur Warehouse,North,Central,447,1160.32,1672.26,Road,3,Delayed,2025-10-10,2,5,518663.04,710125.21,191462.17,213,69
ORD1298,2025-06-10,PRD-PHA-101,Paracetamol Strip,Pharma,SUP006,EastWest Traders,Kolkata,WH-S1,Chennai Warehouse,South,South,322,4350.81,6688.07,Road,1,Delivered,2025-06-11,0,15,1400960.82,1830524.76,429563.94,386,67
ORD1299,2025-10-07,PRD-PHA-199,Hand Sanitizer 500ml,Pharma,SUP006,EastWest Traders,Kolkata,WH-W1,Mumbai Warehouse,West,East,234,928.26,1352.66,Road,1,Delivered,2025-10-09,1,15,217212.84,269044.07,51831.23,61,85
